0.608,0.812,0.525,0.858,0.76,0.7099618370838269,1.3597703685373608
0.554,0.896,0.674,0.838,0.8,0.724702380952381,0.32352320719446465
0.635,0.847,0.656,0.835,0.78,0.740817981693894,0.4020305044283521
0.703,0.882,0.738,0.863,0.825,0.7927389705882353,3.0773425150592004
0.394,0.925,0.722,0.756,0.75,0.6596562641338761,0.06887962331491436
0.593,0.901,0.714,0.841,0.81,0.7469647794206035,0.29328531536396074
0.661,0.837,0.629,0.855,0.785,0.748948190888328,-0.0338501433771018
0.415,0.925,0.667,0.814,0.79,0.6701322038249262,0.10045778914330036
0.404,0.895,0.543,0.83,0.78,0.6498400778751217,0.049836722990258195
